movieId,total_count,mean_rating
1142,64,3.046875
1143,55,3.36363636363636
1144,164,3.70731707317073
1145,57,3.47368421052632
1146,38,3
1147,3737,4.15841584158416
1148,15022,4.18106776727466
1149,59,3.1864406779661
1150,1661,3.89524382901866
1151,368,3.67798913043478
1152,164,3.48780487804878
1153,139,3.26618705035971
1154,106,3.40094339622642
1155,10,2.15
1156,42,3.29761904761905
1157,32,3.265625
1158,13,2.80769230769231
1159,19,2.76315789473684
1160,43,3.15116279069767
1161,1488,3.80443548387097
1162,785,3.79617834394904
1163,246,3.3780487804878
1164,157,3.45541401273885
1165,36,3.06944444444444
1166,40,3
1167,863,2.93279258400927
1168,201,2.51243781094527
1169,312,3.85737179487179
1170,162,2.04012345679012
1171,3326,3.71617558628984
1172,9100,4.15401098901099
1173,2948,3.42452510176391
1174,99,3.18181818181818
1175,7059,3.98441705624026
1176,1727,3.89056166763173
1177,1857,3.85918147549812
1178,3568,4.23262331838565
1179,6685,3.7243081525804
1180,473,3.7737843551797
1181,101,3.03960396039604
1183,15330,3.63382257012394
1184,1038,3.75578034682081
1185,5642,3.8963133640553
1186,7099,3.54331595999437
1187,1189,3.67409587888982
1188,7657,3.83093901005616
1189,2700,4.12888888888889
1190,1537,3.49967469095641
1191,1617,2.89672232529375
1192,1054,3.91982922201139
1193,29932,4.24807897901911
1194,2592,3.41666666666667
1196,45313,4.18820206121864
1197,32586,4.17673233904131
1198,43295,4.21900912345536
1199,13957,4.02959088629362
1200,27206,4.00564213776373
1201,14496,4.12324089403973
1202,1496,3.83790106951872
1203,12934,4.22413793103448
1204,12378,4.16210211665859
1206,24694,3.99530250263222
1207,14769,4.18894305640192
1208,23090,4.10889995669121
1209,4407,4.12854549580213
1210,46839,4.00462221652896
1211,3654,4.02476737821565
1212,6565,4.24600152322925
1213,26406,4.18363250776339
1214,30933,4.04178385542948
1215,12469,3.72531879060069
1216,1738,3.840333716916
1217,4824,4.17361111111111
1218,2839,4.06674885523072
1219,19649,4.07689958776528
1220,19824,3.80478208232446
1221,27398,4.27564055770494
1222,21926,4.03317978655477
1223,7781,4.06676519727541
1224,4656,4.1208118556701
1225,20545,4.07388659041129
1226,2220,3.92454954954955
1227,4288,3.9502098880597
1228,9711,4.08341056533828
1230,15383,4.08125853214587
1231,7902,3.94748165021514
1232,1663,4.02194828622971
1233,13612,4.13972965030855
1234,14926,4.17355621063915
1235,8066,3.9998140342177
1236,942,4.04299363057325
1237,4142,4.10284886528247
1238,3194,3.96665623043206
1240,33429,3.89639235394418
1241,2576,3.72263198757764
1242,12266,3.97452307190608
1243,4178,3.93154619435136
1244,8066,4.07103892883709
1245,6060,3.97805280528053
1246,20538,3.89380660239556
1247,17039,4.0738893127531
1248,4718,4.1830224671471
1249,9227,3.88327733824645
1250,12576,4.11005089058524
1251,3096,4.05022609819121
1252,15310,4.19967341606793
1253,6259,3.93521329285828
1254,5155,4.16139670223084
1255,1963,3.46153846153846
1256,5569,4.12964625606033
1257,5406,3.84147243803182
1258,23410,4.01153353267834
1259,20804,3.99913478177274
1260,4232,4.19317107750473
1261,7788,3.77208525937339
1262,10904,4.13765590608951
1263,10572,3.9866628830874
1264,2649,4.019818799547
1265,32026,3.8676231811653
1266,14151,3.98834004663981
1267,8988,4.1285046728972
1268,3180,3.50393081761006
1269,6894,4.05359733101247
1270,41426,3.92414184328682
1271,8868,3.73815967523681
1272,8157,4.0442564668383
1273,2645,4.03062381852552
1274,8324,3.86280634310428
1275,11350,3.6157268722467
1276,11353,4.10983880912534
1277,4099,3.8011710173213
1278,15087,3.99678531185789
1279,2377,3.83235170382836
1280,3253,4.14432831232708
1281,3811,4.06664917344529
1282,12139,3.73556306120768
1283,4941,4.07528840315726
1284,5529,4.20736118647133
1285,10991,3.75862068965517
1286,2165,3.56743648960739
1287,9106,3.83219855040633
1288,16054,4.03223495702006
1289,2748,3.94286754002911
1290,2430,3.54197530864198
1291,31280,4.00759271099744
1292,6355,3.98623131392604
1293,10028,3.99366773035501
1295,3385,3.67872968980798
1296,6556,3.9382245271507
1297,4412,3.65673164097915
1298,6138,3.68507657217335
1299,7150,4.09006993006993
1300,3591,4.0286828181565
1301,3834,3.8698487219614
1302,12267,3.6534197440287
1303,3607,4.04019961186582
1304,15558,4.0536379997429
1305,2343,3.85574050362783
1306,1083,3.5854108956602
1307,21888,3.8429961622807
1308,24,2.97916666666667
1309,31,3.24193548387097
1310,372,3.54838709677419
1311,148,2.66554054054054
1312,330,3.52121212121212
1313,107,2.81775700934579
1314,44,3.22727272727273
1315,65,3.36923076923077
1316,48,3.39583333333333
1317,322,3.1972049689441
1318,171,3.37426900584795
1319,24,2.97916666666667
1320,13401,3.09312737855384
1321,7476,3.55979133226324
1322,283,1.70494699646643
1323,424,1.59787735849057
1324,232,1.75862068965517
1325,272,1.69485294117647
1326,581,1.96815834767642
1327,3021,2.91360476663356
1328,266,1.82330827067669
1329,348,2.74712643678161
1330,921,2.81324647122693
1331,397,2.91057934508816
1332,733,3.01568894952251
1333,11160,3.75206093189964
1334,2769,3.11646803900325
1335,207,1.92753623188406
1336,450,2.29555555555556
1337,670,3.47761194029851
1339,10022,3.43374575932948
1340,2231,3.74406095921112
1341,383,2.8668407310705
1342,3289,2.94907266646397
1343,9141,3.54107865660212
1344,4414,3.79247847757136
1345,8569,3.44981911541603
1346,1708,3.00966042154567
1347,7450,3.26711409395973
1348,3741,3.89802191927292
1349,119,3.19747899159664
1350,5420,3.55627306273063
1351,396,3.03661616161616
1352,772,3.01165803108808
1353,2129,3.17801784875528
1354,3793,3.84181386765094
1355,785,3.10891719745223
1356,19324,3.66487269716415
1357,8043,3.87349247793112
1358,13451,4.01546353430972
1359,3463,2.56930407161421
1360,53,3.21698113207547
1361,1591,4.08296668761785
1363,1680,3.09821428571429
1364,91,3.47802197802198
1365,1139,3.84372256365233
1366,1960,3.40408163265306
1367,8581,3.07842908751894
1368,41,3.32926829268293
1369,95,3.36842105263158
1370,15579,3.41793439887027
1371,9758,3.08157409305185
1372,10862,3.30321303627325
1373,7427,2.83465733135856
1374,15893,3.69568363430441
1375,10813,3.24650883196153
1376,13098,3.49461749885479
1377,12841,3.09457986138151
1378,6755,3.28645447816432
1379,3010,2.97225913621262
1380,15630,3.31445937300064
1381,3670,1.96376021798365
1382,998,2.74498997995992
1383,142,2.30985915492958
1384,127,3.63779527559055
1385,6053,3.13125722782092
1386,29,2.58620689655172
1387,22168,3.80530494406351
1388,4501,2.58398133748056
1389,1965,1.84732824427481
1390,1623,3.258471965496
1391,17230,2.9631746952989
1392,1728,3.63454861111111
1393,22319,3.62157802768941
1394,15483,3.88551960214429
1395,2269,3.36932569413839
1396,12385,3.64477190149374
1397,615,3.55528455284553
1398,833,3.15486194477791
1399,1456,3.41723901098901
1400,32,3.28125
1401,1483,3.5428186109238
1404,645,3.23255813953488
1405,8752,2.96715036563071
1406,350,3.60285714285714
1407,16067,3.2808551689799
1408,12419,3.72075046300024
1409,5998,3.06010336778926
1410,751,3.03328894806924
1411,5968,3.7949899463807
1412,278,3.73561151079137
1413,373,3.54691689008043
1414,1648,3.43567961165049
1415,271,3.5590405904059
1416,5017,3.16473988439306
1417,753,3.09030544488712
1419,1356,3.88053097345133
1420,81,3.6358024691358
1421,194,3.02577319587629
1422,2820,3.05868794326241
1423,186,3.81720430107527
1424,25,2.88
1425,2125,3.21341176470588
1426,245,2.62448979591837
1427,769,2.57672301690507
1428,324,3.43518518518519
1429,3431,3.30049548236666
1430,200,3.19
1431,2931,2.5719890822245
1432,1308,2.8704128440367
1433,67,2.19402985074627
1434,60,3.06666666666667
1436,68,2.97058823529412
1437,317,3.67350157728707
1438,5933,2.8168717343671
1439,335,2.31492537313433
1440,727,2.79160935350757
1441,5970,3.53793969849246
1442,710,3.34647887323944
1443,23,3.19565217391304
1444,135,3.42962962962963
1445,1290,2.32093023255814
1446,2237,4.00804649083594
1447,599,3.2771285475793
1448,50,3.29
1449,5957,3.94275642101729
1450,284,3.72711267605634
1453,1560,2.42596153846154
1454,755,3.20066225165563
1455,176,3.07670454545455
1456,525,2.24285714285714
1457,2747,3.10993811430652
1458,224,3.03794642857143
1459,3555,3.3379746835443
1460,786,2.60496183206107
1461,2483,2.7684252919855
1462,20,2.45
1463,354,3.09180790960452
1464,4022,3.67391844853307
1465,999,3.52052052052052
1466,10585,3.80481813887577
1467,28,2.82142857142857
1468,1146,2.59249563699825
1470,53,3.22641509433962
1471,91,3.37362637362637
1472,400,3.0425
1473,231,2.93073593073593
1474,1755,2.52250712250712
1475,779,3.08408215661104
1476,5779,3.37021976120436
1477,352,3.29545454545455
1479,7896,3.1604609929078
1480,1921,3.26210307131702
1482,511,3.39334637964775
1483,2641,3.0560393790231
1484,1034,3.70067698259188
1485,16832,3.2192252851711
1486,87,3.36781609195402
1487,1608,3.0967039800995
1488,3452,3.03418308227115
1489,393,2.95928753180662
1490,320,1.96875
1493,219,3.41780821917808
1495,715,1.39020979020979
1496,346,3.22832369942197
1497,705,2.28297872340426
1498,1223,3.20073589533933
1499,5781,2.07524649714582
1500,14487,3.74546144819493
1501,191,2.50261780104712
1502,246,3.32520325203252
1503,1287,2.61849261849262
1504,137,3.44890510948905
1507,372,3.41397849462366
1508,202,3.28712871287129
1509,189,3.44444444444444
1510,23,2
1511,153,3.42156862745098
1513,8252,2.95273873000485
1514,132,2.97727272727273
1515,3577,2.64774951076321
1516,464,3.47413793103448
1517,22074,3.44378001268461
1518,3056,3.30693717277487
1519,120,3.25
1520,144,2.75
1522,36,2.59722222222222
1523,351,2.86039886039886
1524,20,2.425
1525,335,2.42835820895522
1526,777,2.50836550836551
1527,27660,3.71447939262473
1528,28,2.85714285714286
1529,234,3.35042735042735
1531,72,3.33333333333333
1532,62,2.41129032258065
1533,311,3.7443729903537
1534,86,3.5
1535,751,3.52130492676431
1537,3876,3.95420536635707
1538,122,2.41393442622951
1539,279,3.10394265232975
1541,2118,3.10552407932011
1542,2152,3.57109665427509
1543,72,3.04166666666667
1544,14530,2.95282174810736
1545,624,3.86458333333333
1546,407,3.63390663390663
1547,259,3.22972972972973
1548,38,3.07894736842105
1549,129,3.00387596899225
1550,686,2.75874635568513
1551,311,2.56752411575563
1552,14110,3.18210489014883
1553,32,3.25
1554,1307,3.5141545524101
1555,68,3.48529411764706
1556,5326,1.91231693578671
1557,18,3.02777777777778
1558,32,2.65625
1559,9,2.77777777777778
1561,40,2.9125
1562,9144,2.18460192475941
1563,216,3.34722222222222
1564,270,3.6037037037037
1565,244,2.85860655737705
1566,5024,3.31966560509554
1567,78,2.94871794871795
1568,6,2
1569,9955,3.27925665494726
1570,305,3.13114754098361
1571,459,3.64270152505447
1572,585,3.82307692307692
1573,18460,3.331744312026
1574,116,3.02155172413793
1575,151,3.48344370860927
1577,35,3.55714285714286
1578,19,2.65789473684211
1579,33,3.06060606060606
1580,35580,3.55831928049466
1581,610,2.78524590163934
1582,477,3.05241090146751
1583,244,2.71516393442623
1584,19874,3.65331589010768
1585,207,3.34057971014493
1586,6692,2.92356545128512
1587,6713,3.21659466706391
1588,3983,2.70650263620387
1589,5044,3.28786677240285
1590,6687,2.88993569612681
1591,5255,2.62017126546147
1592,1375,2.332
1593,1583,2.89071383449147
1594,2552,3.67692006269592
1595,941,1.70616365568544
1596,481,3.40956340956341
1597,10362,3.32040146689828
1598,893,2.88465845464726
1599,519,1.66666666666667
1600,671,2.83233979135618
1601,637,2.87048665620094
1602,424,1.99646226415094
1603,3072,2.77408854166667
1604,758,2.90963060686016
1605,893,2.61198208286674
1606,855,2.33040935672515
1608,14169,3.30672595101983
1609,696,2.99568965517241
1610,21349,3.8625228347932
1611,2528,3.40822784810127
1612,443,3.20541760722348
1613,253,3.12648221343874
1614,4529,3.15930669021859
1615,2405,3.48087318087318
1616,3890,3.02365038560411
1617,26836,4.08337680727381
1619,4702,3.41195236069758
1620,4404,3.35706176203451
1621,656,3.23018292682927
1622,57,2.48245614035088
1623,1019,2.46319921491658
1624,467,3.00214132762313
1625,15373,3.83679177779223
1626,747,2.42971887550201
1627,2562,3.13953942232631
1628,39,2.61538461538462
1629,912,3.23410087719298
1630,18,2.41666666666667
1631,480,3.44375
1632,172,2.40116279069767
1633,2400,3.670625
1635,5570,3.80457809694794
1636,78,2.49358974358974
1639,13933,3.63844828823656
1640,502,2.67729083665339
1641,15323,3.71183841284344
1642,693,3.06854256854257
1643,2624,3.86451981707317
1644,7418,2.48490159072526
1645,11458,3.47874847268284
1646,795,2.72767295597484
1647,677,2.75110782865583
1648,1560,3.54455128205128
1649,1473,3.87576374745418
1650,426,3.43192488262911
1651,145,3.0551724137931
1652,74,2.97297297297297
1653,18573,3.76683895978033
1654,625,3.2704
1655,679,2.54344624447717
1656,127,3.09842519685039
1657,153,3.34640522875817
1658,1804,3.18209534368071
1659,92,2.95652173913043
1660,1234,3.54943273905997
1661,611,3.10065466448445
1662,209,2.84928229665072
1663,8001,3.67979002624672
1664,64,3.28125
1665,3208,2.76278054862843
1666,138,2.60507246376812
1667,1058,2.8289224952741
1668,290,2.83103448275862
1669,310,3.43387096774194
1670,719,3.51460361613352
1671,253,3.12450592885375
1672,3807,3.58655109009719
1673,13491,3.68508635386554
1674,11164,3.84929236832676
1675,118,3.19491525423729
1676,15341,3.21413206440258
1677,168,2.64285714285714
1678,4495,3.7091212458287
1679,180,1.83888888888889
1680,6854,3.55201342281879
1681,2023,2.02323282254078
1682,24372,3.80327835220745
1683,1893,3.69123085050185
1684,609,3.5303776683087
1685,83,2.9578313253012
1686,953,3.13326337880378
1687,4572,3.1509186351706
1688,3676,3.39989118607182
1689,1985,3.19319899244333
1690,10932,3.00859860958654
1692,114,2.54385964912281
1693,4765,3.58583420776495
1694,3026,3.70026437541309
1695,200,3.525
1696,251,3.51394422310757
1697,22,2.34090909090909
1698,49,2.74489795918367
1699,1163,3.62725709372313
1701,3058,3.45111183780249
1702,3849,2.55027279812938
1703,676,2.7137573964497
1704,28324,4.03251659370145
1705,14,2.32142857142857
1706,13,1.88461538461538
1707,2697,1.81998516870597
1708,15,1.9
1709,19,2.52631578947368
1710,22,2.04545454545455
1711,4712,3.24798387096774
1713,2267,2.86612262902514
1714,36,2.43055555555556
1715,93,2.52150537634409
1716,28,2.67857142857143
1717,6872,2.74796274738068
1718,46,2.94565217391304
1719,3756,4.00386048988285
1720,57,2.19298245614035
1721,32238,3.33818785284447
1722,11907,3.23385403544134
1723,54,2.76851851851852
1724,33,2.93939393939394
1725,142,3.51056338028169
1726,1994,2.89669007021063
1727,2181,3.15612104539202
1728,231,3.43939393939394
1729,11557,3.68564506359782
1730,1754,3.67588369441277
1731,749,1.84245660881175
1732,20725,3.94494571773221
1733,550,3.26818181818182
1734,1854,3.95091693635383
1735,2924,3.24743502051984
1738,14,2.32142857142857
1739,623,1.54574638844302
1740,14,2.39285714285714
1742,26,2.25
1743,53,3.40566037735849
1744,477,2.479035639413
1746,390,2.73076923076923
1747,10608,3.51470588235294
1748,11759,3.79887745556595
1749,94,3.16489361702128
1750,353,2.21954674220963
1752,1700,2.74705882352941
1753,2358,3.27714164546226
1754,3738,3.48970037453184
1755,633,3.50078988941548
1756,476,2.70588235294118
1757,449,3.84743875278396
1759,371,3.7722371967655
1760,2658,1.77031602708804
1762,1428,2.74929971988796
1764,12,2.83333333333333
1765,22,2.34090909090909
1767,217,3.18663594470046
1768,37,3.35135135135135
1769,2702,3.10103626943005
1770,205,2.86585365853659
1771,352,2.69176136363636
1772,2803,2.54727078130574
1773,108,3.19907407407407
1774,13,2.26923076923077
1776,14,2.17857142857143
1777,13384,3.41037806335923
1779,5972,2.81890488948426
1780,135,3.2037037037037
1781,8,2.375
1782,36,2.93055555555556
1783,1285,2.88599221789883
1784,21684,3.79228924552666
1785,1280,3.44765625
1787,22,3.27272727272727
1788,683,3.78330893118594
1789,14,2.35714285714286
1791,497,2.9738430583501
1792,4464,3.2078853046595
1793,121,2.67355371900826
1794,1218,3.51354679802956
1795,54,3.0462962962963
1796,37,2.59459459459459
1797,1859,3.90290478752017
1798,303,2.496699669967
1799,2199,3.55616189176899
1801,5857,3.07674577428718
1804,762,2.93044619422572
1805,7494,3.22264478249266
1806,1018,2.83104125736739
1807,159,3.15723270440252
1809,1046,3.96271510516252
1810,3916,3.48506128702758
1811,82,3.25609756097561
1812,217,3.16129032258065
1814,236,3.39830508474576
1815,9,2.72222222222222
1816,713,2.84642356241234
1817,87,2.79310344827586
1819,19,3.47368421052632
1820,61,3.0
1821,1628,3.15970515970516
1822,169,1.8905325443787
1824,487,3.0564681724846
1825,202,2.67574257425743
1826,419,1.16348448687351
1827,1022,3.78326810176125
1829,278,3.08812949640288
1830,11,2.81818181818182
1831,7463,2.57852070213051
1832,48,2.625
1833,2389,3.01967350355797
1834,4521,3.88210572882106
1835,4823,3.25647936968692
1836,1533,3.29615133724723
1837,488,2.61475409836066
1839,522,2.26053639846743
1840,1586,3.35687263556116
1841,750,2.95666666666667
1842,23,2.84782608695652
1843,39,2.42307692307692
1844,637,3.83908948194662
1845,2417,3.71452213487795
1846,306,3.52777777777778
1848,1457,3.02985586822237
1849,49,2.30612244897959
1850,104,2.98076923076923
1851,14,2.75
1852,13,2.96153846153846
1853,160,1.959375
1854,403,2.96029776674938
1855,796,2.27826633165829
1856,597,3.08458961474037
1857,230,2.96304347826087
1858,1286,3.14541213063764
1859,375,3.64
1860,503,3.84890656063618
1861,104,3.23076923076923
1862,2061,2.10480349344978
1863,1033,2.2405614714424
1864,109,2.45412844036697
